1411673372.42,929178420210,757436523811,228016986369264,12288,30408704,19892411392,0,864256,6311923712,4894031872,20930007040,2040126865,2678721576,2086355132,2029715068,181255416586593,46761571410335,0.00,0.00,0.60,0.87,0.30,0.23
1411673377.42,939177309602,760366706544,228037533528884,12288,30441472,19892632576,0,872448,6376910848,4953538560,21054562304,2090592975,2688988832,2096622388,2080181178,181270727366131,46766806264915,0.15,0.04,0.65,0.56,0.30,0.24
1411673382.43,949166778027,768357820259,228063385045459,12288,30457856,20163496960,0,888832,6423621632,4941713408,21089480704,2132183419,2691564197,2099199140,2121773355,181287916162840,46775492121487,0.00,0.00,0.58,0.92,0.30,0.23
1411673387.44,958999880963,777906895211,228090484691912,12288,30474240,20163722240,0,897024,6482128896,5064437760,21270540288,2169470675,2711635751,2119270955,2159060796,181304815557725,46785669134187,0.07,0.04,0.58,0.94,0.30,0.24
1411673392.44,968987533744,787646517486,228117674721309,12288,30482432,20383902720,0,905216,6552834048,5135294464,21412106240,2206773241,2745667016,2153302220,2196363362,181320581952108,46797092871449,0.00,0.00,0.63,0.85,0.31,0.24
1411673397.45,978905306389,797121436209,228144438313030,12288,30490624,20469619712,0,913408,6625382400,5208924160,21558300672,2244342629,2779377999,2187013203,2233932750,181336577616579,46807870659353,0.00,0.00,0.62,0.88,0.31,0.24
1411673402.46,986192252513,807062435222,228169517848240,12288,30523392,20605123584,0,921600,6601121792,5275672576,21600882688,2268324698,2819791106,2227426310,2257914819,181349235963532,46820285267777,0.00,0.00,0.58,0.80,0.31,0.24
1411673407.46,996099563109,816989526430,228197073056909,12288,30535680,20605512704,0,929792,6746591232,5334806528,21805486080,2290696380,2856452180,2264086862,2280286067,181365782154496,46831295772540,0.03,0.02,0.60,0.90,0.31,0.24
1411673412.47,1005886402131,826977172817,228224431242947,12288,30543872,20876434432,0,937984,6819741696,5403426816,21947305984,2322944742,2893431322,2301065962,2312534320,181381785232043,46842648549801,0.00,0.00,0.61,0.88,0.31,0.25
1411673417.48,1015865796387,836946358529,228252041644602,12288,30552064,21096299520,0,946176,6891536384,5477203968,22093000704,2359223323,2929712558,2337347198,2348812901,181398019749221,46854024911550,0.00,0.00,0.61,0.88,0.31,0.25
1411673422.48,1025831515339,846891119753,228279484545240,12288,30560256,21096619008,0,954368,6966358016,5551271936,22241837056,2395360833,2966112801,2373747441,2384950411,181414165970181,46865340936691,0.03,0.03,0.62,0.88,0.31,0.25
1411673427.49,1035655583123,856878791627,228306772253203,12288,30568448,21232065536,0,962560,7040266240,5625176064,22389649408,2431102180,3002907042,2410541682,2420691758,181430071773711,46876703462406,0.00,0.00,0.62,0.88,0.31,0.25
1411673432.5,1045460382775,866874620942,228333906819685,12288,30576640,21367852032,0,970752,7113682944,5698617344,22536572928,2466410374,3039672115,2447306755,2455999952,181446384826711,46887525109405,0.00,0.00,0.60,0.92,0.32,0.25
1411673437.5,1055289152081,876757262858,228361390611026,12288,30584832,21638622208,0,978944,7188115456,5773295616,22685667328,2503842295,3077666047,2485300687,2493431873,181460867558704,46900537484434,0.00,0.00,0.68,0.76,0.32,0.25
1411673442.51,1065222880896,886747725755,228388960662861,12288,30593024,21638876160,0,987136,7266029568,5848977408,22839238656,2541002240,3115118119,2522752759,2530591818,181474968179533,46914041001866,0.03,0.03,0.70,0.74,0.32,0.26
1411673447.52,1075121645233,896682580443,228416538180518,12288,30601216,21774359552,0,995328,7342211072,5922816000,22989332480,2578424901,3152556203,2560190843,2568014479,181491568165989,46924970014529,0.00,0.00,0.60,0.91,0.32,0.26
1411673452.53,1085084508066,906668518920,228444102667353,12288,30609408,21910006784,0,1003520,7417274368,5997944832,23139454976,2615166316,3189431267,2597065907,2604755894,181506374319123,46937752089456,0.00,0.00,0.67,0.78,0.32,0.26
1411673457.54,1094997047339,916624299777,228471504080602,12288,30617600,22000622592,0,1011712,7491051520,6069624832,23284895744,2651307521,3225713299,2633347939,2640897099,181522339234787,46949164881555,0.00,0.00,0.62,0.87,0.32,0.26
