2014-11-02 14:11:25.961971,659,1414955485.96,4662993352629,11479068561278,5120700416,4923392,5120700416,4923392,16355045376,31967129600,10240708963,10453178068,8523915735325,2955724461206
2014-11-02 14:11:36.106954,670,1414955496.11,4704685959824,11555326705822,5212418048,4947968,5212418048,4947968,16387514368,31756189696,10240721515,10453203443,8577689951955,2978224883977
2014-11-02 14:11:46.252898,680,1414955506.25,4739369474430,11631596566980,5274206208,4988928,5274206208,4988928,16358785024,31973240832,10240759292,10453253064,8630583210149,3001230967779
2014-11-02 14:11:56.398786,690,1414955516.4,4777341451724,11703977180488,5353189376,5029888,5353189376,5029888,15941287936,31388172288,10240783795,10453269091,8680670216195,3023468386561
2014-11-02 14:12:06.539174,700,1414955526.54,4816050526806,11785589869688,5370826752,5046272,5370826752,5046272,16359092224,31945367552,10240808434,10453311901,8734534431513,3051285803234
2014-11-02 14:12:16.681718,710,1414955536.68,4847577468754,11850319089683,5386080256,5087232,5386080256,5087232,16048758784,31643820032,10240924404,10453339033,8778567142282,3072219704097
2014-11-02 14:12:26.827688,720,1414955546.83,4891620288912,11935153828529,5447643136,5111808,5447643136,5111808,16380731392,31969275904,10240927931,10453372634,8837754879474,3097630269277
2014-11-02 14:12:36.989301,730,1414955556.99,4922999590160,12001535542068,5463531520,5148672,5463531520,5148672,16368107520,31993761792,10240974014,10453412599,8884642752062,3117202205703
2014-11-02 14:12:47.139208,741,1414955567.14,4965287021410,12079050362921,5464981504,5173248,5464981504,5173248,16343384064,31787773952,10240978045,10453433123,8937748685473,3141551689441
2014-11-02 14:12:57.289074,751,1414955577.29,4997892782991,12152322458078,5497282560,5206016,5497282560,5206016,16298586112,31910797312,10241023587,10453471741,8989167681791,3163715066807
2014-11-02 14:13:07.432946,761,1414955587.43,5039181381341,12223790053669,5557743616,5230592,5557743616,5230592,16352391168,31755075584,10241050289,10453501334,9040205700550,3183740576336
2014-11-02 14:13:17.568914,771,1414955597.57,5073227595709,12297136323992,5574782976,5271552,5574782976,5271552,16312307712,31916335104,10241077102,10453545507,9095984770425,3201439732511
2014-11-02 14:13:27.717325,781,1414955607.72,5104711913316,12359448070929,5595127808,5312512,5595127808,5312512,15876481024,31475281920,10241122991,10453570660,9140712666929,3218908763866
2014-11-02 14:13:37.858826,791,1414955617.86,5147202563926,12443557976482,5639618560,5328896,5639618560,5328896,16357539840,31972933632,10241126320,10453604623,9195667886840,3248061560458
2014-11-02 14:13:47.996055,801,1414955628.0,5178003698986,12506153091740,5656555520,5369856,5656555520,5369856,16334856192,31947763712,10241240008,10453659880,9242387550041,3264660189037
2014-11-02 14:13:58.148933,812,1414955638.15,5224575057288,12589723224740,5696970752,5394432,5696970752,5394432,16382353408,31758352384,10241241984,10453664044,9297503626415,3292368367904
2014-11-02 14:14:08.286206,822,1414955648.29,5259181820243,12660652109137,5704613888,5427200,5704613888,5427200,16380633088,31991791616,10241288988,10453718274,9349380958760,3311714272618
2014-11-02 14:14:18.438172,832,1414955658.44,5301326797890,12736636332198,5735227392,5451776,5735227392,5451776,16388739072,31743709184,10241316170,10453733970,9401835920530,3335339078749
2014-11-02 14:14:28.598168,842,1414955668.6,5335353513577,12811943025633,5773611008,5492736,5773611008,5492736,16347131904,31893663744,10241341924,10453777488,9453745524451,3358788903324
2014-11-02 14:14:38.730449,852,1414955678.73,5372057259844,12879173761779,5812445184,5533696,5812445184,5533696,15930855424,31312461824,10241366667,10453795321,9501810019840,3377469838062
2014-11-02 14:14:48.878324,862,1414955688.88,5408024641698,12954212979403,5816262656,5550080,5816262656,5550080,16379318272,31952916480,10241391334,10453838124,9554522241842,3400346056933
2014-11-02 14:14:59.017342,872,1414955699.02,5439459738269,13013854897278,5817413632,5591040,5817413632,5591040,16052723712,31642120192,10241438390,10453878807,9597917068573,3416759605468
2014-11-02 14:15:09.170182,883,1414955709.17,5484486893113,13100130626297,5885014016,5615616,5885014016,5615616,16365395968,31975198720,10241441285,10453897828,9655452865198,3444857420593
2014-11-02 14:15:19.314765,893,1414955719.31,5517478119361,13165138244366,5907861504,5648384,5907861504,5648384,16347725824,31958777856,10241492246,10453952011,9700242571038,3465167106260
2014-11-02 14:15:29.457020,903,1414955729.46,5561098658132,13241761586204,5970911232,5672960,5970911232,5672960,16382521344,31807528960,10241495885,10453959371,9751088408886,3490857081826
2014-11-02 14:15:39.608551,913,1414955739.61,5593804085386,13315428807611,5985431552,5705728,5985431552,5705728,16307445760,31902703616,10241607837,10454012414,9803231581460,3512869923959
2014-11-02 14:15:49.775317,923,1414955749.78,5637005701859,13389918880333,5997285376,5730304,5997285376,5730304,16319463424,31705604096,10241631895,10454027216,9853086192360,3536991150537
2014-11-02 14:15:59.917108,933,1414955759.92,5674684329727,13470639934529,6009053184,5771264,6009053184,5771264,16293933056,31909765120,10241656903,10454071236,9908999559961,3562323761384
2014-11-02 14:16:10.057667,943,1414955770.06,5706056053283,13532308627606,6033584128,5812224,6033584128,5812224,15867084800,31488659456,10241702999,10454096283,9952475281451,3580059243808
2014-11-02 14:16:20.207550,954,1414955780.21,5746373877425,13613146401425,6063886336,5828608,6063886336,5828608,16339050496,32002367488,10241706031,10454129815,10004615945695,3609276935579
2014-11-02 14:16:30.358305,964,1414955790.36,5778216724711,13676720649320,6094520320,5869568,6094520320,5869568,16302784512,31950372864,10241756353,10454170876,10048919829297,3628076198630
2014-11-02 14:16:40.506530,974,1414955800.51,5822365212842,13756816987408,6108508160,5894144,6108508160,5894144,16322564096,31729733632,10241759521,10454189923,10105666618535,3651295432509
2014-11-02 14:16:50.643287,984,1414955810.64,5854793880044,13825293414333,6108532736,5926912,6108532736,5926912,16320905216,31949467648,10241806476,10454244034,10157002240975,3668789660253
2014-11-02 14:17:00.798078,994,1414955820.8,5897939954328,13902836076517,6108532736,5951488,6108532736,5951488,16316239872,31698325504,10241830782,10454259284,10208352755706,3695278234926
2014-11-02 14:17:10.956832,1004,1414955830.96,5932958227018,13976895695515,6108786688,5992448,6108786688,5992448,16310935552,31939702784,10241855497,10454302365,10259853633895,3717480626103
2014-11-02 14:17:21.142701,1015,1414955841.14,5972240261479,14046503712416,6109761536,6033408,6109761536,6033408,15858085888,31340150784,10241882454,10454319348,10308395601668,3738249743829
2014-11-02 14:17:31.320047,1025,1414955851.32,6010927712193,14132348247181,6119854080,6049792,6119854080,6049792,16316739584,31947882496,10241974254,10454363928,10369172686235,3763436226046
2014-11-02 14:17:41.478986,1035,1414955861.48,6041500371973,14195770333650,6129872896,6090752,6129872896,6090752,16013144064,31643885568,10242020272,10454389752,10414962360747,3781071456300
2014-11-02 14:17:51.637375,1045,1414955871.64,6080911548777,14275652788181,6141915136,6115328,6141915136,6115328,16324689920,31734861824,10242023721,10454423377,10473604192382,3802285538322
