2014-10-20 11:58:44.302096,710,1413820724.3,10548981390425,21811935435563,28840779776,157483008,191315651584,16344920064,31679725568,35609053614,35933565129,11132048253483,10680033995866
2014-10-20 11:58:54.445986,720,1413820734.45,10566228243719,21848606459252,28890480640,157515776,191317134336,16311558144,31870840832,35609078589,35933608772,11149434609085,10699342171080
2014-10-20 11:59:04.585909,730,1413820744.59,10584560869400,21885820451981,28951535616,157548544,191318010880,16160030720,31587377152,35609081309,35933614975,11167892707569,10718066024998
2014-10-20 11:59:14.714973,740,1413820754.72,10604390005677,21924487494354,29010472960,157569024,191319772160,16345845760,31892742144,35609130121,35933654454,11187903931323,10736752220094
2014-10-20 11:59:24.860485,750,1413820764.86,10623819922157,21964183058907,29068910592,157597696,191321115648,16337088512,31884529664,35609132642,35933672836,11207497635144,10756857892831
2014-10-20 11:59:35.000315,760,1413820775.0,10642376482679,21999069665141,29132861440,157630464,191322156032,16372801536,31771856896,35609157271,35933688883,11226196147010,10773054048158
2014-10-20 11:59:45.145621,770,1413820785.15,10661182050260,22037058361716,29183721472,157659136,191323855872,16350035968,31882252288,35609181504,35933731564,11245155441113,10792075425542
2014-10-20 11:59:55.284635,781,1413820795.28,10677725842646,22071818785655,29233569792,157687808,191325051904,16161804288,31539269632,35609184437,35933736820,11261846616956,10810173055988
2014-10-20 12:00:05.436237,791,1413820805.44,10696683814219,22107868239362,29294112768,157716480,191326678016,16230334464,31755218944,35609229834,35933776514,11280946036958,10827089004477
2014-10-20 12:00:15.565736,801,1413820815.57,10716206956960,22147406721702,29370179584,157741056,191328111616,16339767296,31831351296,35609232526,35933795373,11300612254908,10846958804254
2014-10-20 12:00:25.684907,811,1413820825.69,10734963181052,22183169267371,29429071872,157773824,191329369088,16364822528,31880335360,35609257729,35933825577,11319523682687,10863788583873
2014-10-20 12:00:35.812047,821,1413820835.81,10753825920083,22221289272843,29494734848,157802496,191331441664,16367087616,31879655424,35609284121,35933854984,11338537823869,10882905865873
2014-10-20 12:00:45.946345,831,1413820845.95,10772868822589,22259092602990,29562114048,157835264,191332879360,16357793792,31851233280,35609309684,35933884421,11357746824813,10901498901259
2014-10-20 12:00:56.074178,841,1413820856.07,10791382191828,22297104096772,29610237952,157863936,191334517760,16339722240,31831457792,35609334502,35933914178,11376427661550,10920833812053
2014-10-20 12:01:06.206435,852,1413820866.21,10810986950626,22336328277243,29668327424,157888512,191335664640,16365277184,31682584576,35609337355,35933921458,11396161418633,10940320900388
2014-10-20 12:01:16.335757,862,1413820876.34,10828148149244,22370952362740,29714382848,157925376,191337454592,16177926144,31544352768,35609427491,35933950766,11413488304339,10957647557270
2014-10-20 12:01:26.474855,872,1413820886.47,10848090229395,22410924031764,29774532608,157949952,191338777600,16329277440,31794262016,35609451356,35933978785,11433563421531,10977506496611
2014-10-20 12:01:36.606179,882,1413820896.61,10866056977236,22448141769134,29829435392,157978624,191340252160,16354693120,31858782208,35609475754,35934008383,11451645708524,10996604080601
2014-10-20 12:01:46.734566,892,1413820906.73,10883667175435,22484461988817,29881708544,158011392,191342197760,16365207552,31899475968,35609501108,35934038470,11469423969486,11015191949740
2014-10-20 12:01:56.874542,902,1413820916.87,10903463917356,22521533021927,29946028032,158035968,191343619072,16377593856,31877529600,35609509679,35934045421,11489320506095,11032341632551
2014-10-20 12:02:07.003688,912,1413820927.0,10920300904302,22557234003403,29988360192,158072832,191345323008,16165236736,31692062720,35609552803,35934097959,11506314284845,11051034590974
2014-10-20 12:02:17.134373,922,1413820937.13,10939714564595,22596246597587,30034567168,158093312,191346760704,16321527808,31810576384,35609555423,35934103032,11525883820435,11070472656106
2014-10-20 12:02:27.264333,933,1413820947.26,10958477327783,22633475421648,30088388608,158121984,191348431872,16341807104,31642918912,35609580517,35934133608,11544806895759,11088819060273
2014-10-20 12:02:37.393362,943,1413820957.39,10977449188303,22672368362005,30136786944,158150656,191350209536,16325427200,31823118336,35609604244,35934161352,11563952902903,11108584876743
2014-10-20 12:02:47.528840,953,1413820967.53,10996535455632,22711055949771,30185775104,158183424,191351659520,16199376896,31733080064,35609628641,35934190689,11583186928293,11128062351281
2014-10-20 12:02:57.674080,963,1413820977.67,11014200176746,22748275885169,30239027200,158208000,191353289728,16312999936,31808135168,35609653535,35934220709,11600953412492,11147492346395
2014-10-20 12:03:07.813979,973,1413820987.81,11033971504485,22787028513126,30294933504,158240768,191354870784,16359055360,31752683520,35609656270,35934227948,11620884698840,11166313179920
2014-10-20 12:03:17.955384,983,1413820997.96,11052232143777,22822394013258,30353379328,158269440,191356587008,16354009088,31661400064,35609680372,35934256163,11639309142915,11183228931628
2014-10-20 12:03:28.114199,993,1413821008.11,11071292118172,22861108142739,30405468160,158298112,191358323712,16345833472,31881641984,35609706451,35934285450,11658533137772,11202684128183
2014-10-20 12:03:38.272932,1004,1413821018.27,11089780134449,22897446353022,30460981248,158326784,191360191488,16338558976,31866224640,35609798400,35934315583,11677190372010,11220439162873
2014-10-20 12:03:48.398144,1014,1413821028.4,11108379017607,22932946010830,30511116288,158359552,191361649664,16213524480,31730716672,35609822075,35934330490,11695924988203,11237189516563
2014-10-20 12:03:58.535339,1024,1413821038.54,11127368034037,22971101490269,30567727104,158392320,191363005440,16165310464,31701143552,35609824853,35934349140,11715065833173,11256168506328
2014-10-20 12:04:08.724380,1034,1413821048.72,11146970995307,23009033459279,30628577280,158412800,191364680704,16361619456,31881838592,35609849473,35934379547,11734843588048,11274349710835
2014-10-20 12:04:18.904319,1044,1413821058.9,11165295239053,23047179626505,30672228352,158441472,191366315008,16361738240,31874265088,35609873688,35934408764,11753313601977,11294049336002
2014-10-20 12:04:29.029216,1054,1413821069.03,11184017823380,23085343228306,30701748224,158474240,191367945216,16379936768,31875936256,35609897582,35934423692,11772211685568,11313331569270
2014-10-20 12:04:39.173308,1065,1413821079.17,11203168587462,23123270884243,30703017984,158507008,191369395200,16219754496,31699161088,35609923032,35934468004,11791507857569,11331929805829
2014-10-20 12:04:49.314012,1075,1413821089.31,11220616211075,23160256808551,30703017984,158539776,191371029504,16146931712,31621013504,35609925489,35934472330,11809055464960,11351323299284
2014-10-20 12:05:25.633292,1111,1413821125.63,11287911657930,23293956976856,30746050560,158642176,191376231424,16156110848,31632875520,35610024510,35934574932,11876779534596,11417353584430
2014-10-20 12:05:35.773419,1121,1413821135.77,11307861166322,23334285366013,30789664768,158662656,191377972224,16321896448,31790321664,35610026767,35934593194,11896833189552,11437616317844
2014-10-20 12:05:45.903617,1131,1413821145.9,11324671757294,23368241217822,30827044864,158691328,191379463168,16341880832,31659384832,35610051631,35934609766,11913784597048,11454627147952
2014-10-20 12:05:56.043507,1141,1413821156.04,11344102833976,23407931489648,30842650624,158728192,191381523456,16297267200,31779840000,35610076330,35934652644,11933336788944,11474769631600
2014-10-20 12:06:06.193436,1152,1413821166.19,11362472324498,23444790876024,30878941184,158752768,191382797312,16334598144,31831085056,35610162713,35934666403,11951799401028,11493150855025
2014-10-20 12:06:16.352533,1162,1413821176.35,11377902165685,23478653212511,30903992320,158785536,191384808448,16292073472,31817486336,35610190571,35934698071,11967410465656,11511443179499
2014-10-20 12:06:26.502442,1172,1413821186.5,11398000703182,23517615284054,30955282432,158810112,191386176512,16324141056,31827378176,35610193957,35934717356,11987584681197,11530152942091
2014-10-20 12:06:36.642401,1182,1413821196.64,11412767002389,23549180677080,30992039936,158842880,191387503616,16130777088,31447797760,35610221797,35934748302,12002395781264,11546874836869
2014-10-20 12:06:46.779147,1192,1413821206.78,11430938820244,23587340645794,31023763456,158867456,191389723648,16289574912,31739965440,35610246359,35934776834,12020786960451,11566707288743
2014-10-20 12:06:56.899209,1202,1413821216.9,11450906162891,23624810933409,31083376640,158892032,191391013888,16339042304,31783428096,35610270702,35934805729,12040886999095,11584094357856
2014-10-20 12:07:07.036884,1212,1413821227.04,11468925387106,23662391650534,31114108928,158924800,191392885760,16321843200,31800508416,35610295251,35934836539,12059068175475,11603492545821
2014-10-20 12:07:17.181191,1223,1413821237.18,11489077966601,23702404508496,31172063232,158949376,191394089984,16343670784,31673901056,35610298522,35934842268,12079356734735,11623249611797
2014-10-20 12:07:27.321616,1233,1413821247.32,11506838732097,23737794689441,31208099840,158990336,191395605504,16081170432,31379132416,35610322188,35934870500,12097237391966,11640691862436
2014-10-20 12:07:37.453241,1243,1413821257.45,11526654373392,23777743955693,31257858048,159014912,191397116928,16331923456,31813820416,35610346956,35934900039,12117205531950,11660698741888
2014-10-20 12:07:47.602391,1253,1413821267.6,11546543482012,23815943206140,31289274368,159039488,191398415360,16345341952,31846400000,35610372859,35934928833,12137181068555,11678871007322
2014-10-20 12:07:57.718718,1263,1413821277.72,11563818140588,23852931933181,31289274368,159072256,191400213504,16340324352,31848030208,35610400102,35934959187,12154635267453,11698435230451
2014-10-20 12:08:07.842505,1273,1413821287.84,11583353524577,23891630341073,31289274368,159096832,191401544704,16340750336,31860682752,35610424827,35934989479,12174308118837,11717476449768
2014-10-20 12:08:17.974746,1283,1413821297.97,11601378743609,23928512088041,31310901248,159133696,191403109376,16180453376,31682355200,35610428843,35934996128,12192484755682,11736160332732
2014-10-20 12:08:28.094440,1293,1413821308.09,11621218145818,23967471062644,31373778944,159154176,191404571648,16334331904,31877369856,35610451641,35935023371,12212477198034,11755129810103
2014-10-20 12:08:38.223400,1304,1413821318.22,11638476891492,24002670795273,31422197760,159186944,191406119936,16127434752,31669886976,35610542217,35935053135,12229870739658,11772960634184
2014-10-20 12:08:48.352746,1314,1413821328.35,11657936145434,24041327898592,31463555072,159215616,191407930368,16212275200,31665512448,35610566142,35935081784,12249522751933,11791990336109
2014-10-20 12:08:58.481253,1324,1413821338.48,11677522701318,24079353716838,31526912000,159240192,191409212416,16278233088,31744049152,35610589934,35935096657,12269222949168,11810301799073
2014-10-20 12:09:08.606791,1334,1413821348.61,11695481334816,24114132611525,31546908672,159277056,191410772992,16276340736,31651639296,35610594356,35935119451,12287330922093,11826939811627
2014-10-20 12:09:18.741958,1344,1413821358.74,11715450071703,24152406294577,31582380032,159301632,191412145152,16330244096,31681163264,35610620045,35935149006,12307450926723,11845125720479
2014-10-20 12:09:28.891925,1354,1413821368.89,11732887563372,24189666043472,31609118720,159330304,191413660672,16300220416,31868641280,35610645405,35935177921,12325011595893,11864780995398
2014-10-20 12:09:39.041577,1364,1413821379.04,11751381539055,24226906166084,31609360384,159363072,191415462912,16289570816,31864889344,35610669468,35935206890,12343664581109,11883439621786
2014-10-20 12:09:49.183106,1375,1413821389.18,11769318654912,24263402429994,31628709888,159387648,191416867840,16244146176,31760502784,35610694086,35935236519,12361653141917,11901859477680
2014-10-20 12:09:59.309974,1385,1413821399.31,11787887299119,24300393136245,31632265216,159420416,191418711040,16216412160,31750107136,35610717995,35935251733,12380410752307,11920148415184
2014-10-20 12:10:09.464606,1395,1413821409.46,11807752277507,24339310286552,31632265216,159444992,191420042240,16217427968,31729823744,35610726320,35935274723,12400380844781,11939063884231
2014-10-20 12:10:19.620582,1405,1413821419.62,11825745845890,24376124834272,31633461248,159473664,191421684736,16214020096,31565869056,35610746161,35935302728,12418504556356,11957785171052
2014-10-20 12:10:29.790658,1415,1413821429.79,11843091332973,24412320379525,31633461248,159506432,191423331328,16218439680,31747022848,35610770435,35935331416,12435943486627,11976496834612
2014-10-20 12:10:39.910940,1425,1413821439.91,11861480960518,24449891933961,31633461248,159539200,191424654336,16040923136,31540105216,35610796325,35935360823,12454489634388,11995554627837
